biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
1.42095336741477E-06,-1.36513335746713E-05,0,0,0
7.71926636389253E-07,-1.16616456580232E-05,0,0,0
4.23564188167802E-07,-1.13643418444553E-05,0,0,0
7.81307960551203E-07,-9.98395262286067E-06,0,0,0
2.03470403903339E-06,-1.00522483990062E-05,0,0,0
2.22970811591949E-06,-1.09475004137494E-05,0,0,0
1.10317512280744E-06,-1.17472700367216E-05,0,0,0
1.36130529426737E-06,-1.10414930531988E-05,0,0,0
3.90782270187628E-06,-1.72390027728397E-05,0,0,0
4.59088960269582E-06,-1.50099340316956E-05,0,0,0
3.97448638977949E-06,-1.87583082151832E-05,0,0,0
3.72515410163032E-06,-1.93343330465723E-05,0,0,0
4.47152842752985E-06,-2.33383325394243E-05,0,0,0
5.18149272465962E-06,-2.44780112552689E-05,0,0,0
4.23982100983267E-06,-2.57267947745277E-05,0,0,0
2.96365851681912E-06,-2.18937784666196E-05,0,0,0
2.23280380851065E-06,-1.65920955623733E-05,0,0,0
1.57132365075086E-06,-1.38061404868495E-05,0,0,0
1.49064294419077E-06,-1.38231116579846E-05,0,0,0
2.00950557882607E-06,-1.50864661918604E-05,0,0,0
2.03582749236375E-06,-1.52360307765775E-05,0,0,0
2.04751745513931E-06,-1.68773804034572E-05,0,0,0
2.15547174775566E-06,-1.67693924595369E-05,0,0,0
1.42692738336336E-06,-1.67930083989631E-05,0,0,0
4.49950505299057E-07,-1.6119882275234E-05,0,0,0
3.74887946463787E-07,-1.9091836293228E-05,0,0,0
1.20636025258136E-06,-2.2250545953284E-05,0,0,0
1.78377445081424E-06,-2.4611537810415E-05,0,0,0
1.36349626700394E-06,-2.42967253143433E-05,0,0,0
1.39481699079624E-06,-2.25534022320062E-05,0,0,0
1.7092843336286E-06,-1.83340162038803E-05,0,0,0
1.11258725610242E-06,-1.43989900607266E-05,0,0,0
5.99968188907951E-07,-1.29343225125922E-05,0,0,0
4.31103075015926E-07,-1.28971350932261E-05,0,0,0
9.45929343743046E-07,-9.39189339987934E-06,0,0,0
2.67705672740703E-06,-1.33565872602048E-05,0,0,0
3.43975580108236E-06,-1.06774559753831E-05,0,0,0
2.57322108154767E-06,-1.39141211548122E-05,0,0,0
1.78300183506508E-06,-1.3747338016401E-05,0,0,0
2.61087143371697E-06,-1.85289591172477E-05,0,0,0
2.33702303376049E-06,-2.02202645596117E-05,0,0,0
1.22724020457099E-06,-2.09813642868539E-05,0,0,0
9.2731517042921E-07,-1.94528984138742E-05,0,0,0
2.56763973993657E-06,-1.91249673662242E-05,0,0,0
4.99294264955097E-06,-1.95817265193909E-05,0,0,0
5.11753114551539E-06,-1.90026712516556E-05,0,0,0
3.68506857739703E-06,-1.8048616766464E-05,0,0,0
2.6352577151556E-06,-1.73128246387932E-05,0,0,0
3.28168493979319E-06,-1.84356485988246E-05,0,0,0
5.6651051636436E-06,-1.76149387698388E-05,0,0,0
7.72678504290525E-06,-1.71386927831918E-05,0,0,0
7.87757016951218E-06,-1.6045625670813E-05,0,0,0
7.1624172051088E-06,-1.61803345690714E-05,0,0,0
