biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
6.5839930130096E-07,-1.95373359019868E-05,1.0546875,0,0
1.13464454898349E-06,-1.90933278645389E-05,1.0546875,0,0
3.03677370538935E-06,-1.93375708477106E-05,1.0546875,0,0
4.31864418715122E-06,-1.7767537428881E-05,1.0546875,0,0
5.29124827153282E-06,-1.84238415386062E-05,1.0546875,0,0
5.94212951909867E-06,-1.763588625181E-05,1.0546875,0,0
6.16823717791704E-06,-1.81205396074802E-05,1.0546875,0,0
4.8831552703632E-06,-1.75535606103949E-05,1.0546875,0,0
5.20336334375315E-06,-1.89850779861445E-05,1.0546875,0,0
7.04923922967282E-06,-1.88202975550666E-05,1.0546875,0,0
7.29630664864089E-06,-1.72255404322641E-05,1.0546875,0,0
4.92266008222941E-06,-1.50803280121181E-05,1.0546875,0,0
3.52706774719991E-06,-1.65603596542496E-05,1.0546875,0,0
3.5375908282731E-06,-1.82164112629835E-05,1.0546875,0,0
3.65828145731939E-06,-1.78783902811119E-05,1.0546875,0,0
2.31196440836356E-06,-1.29439522424946E-05,1.0546875,0,0
3.03030742543342E-06,-1.81128307303879E-05,1.0546875,0,0
1.86813019809051E-06,-1.41422269734903E-05,1.0546875,0,0
1.96307769328996E-06,-1.87408877536654E-05,1.0546875,0,0
1.23597897072614E-06,-1.74310280272039E-05,1.0546875,0,0
1.93394748748688E-06,-1.96493656403618E-05,1.0546875,0,0
1.09995323782641E-06,-1.84234177140752E-05,1.0546875,0,0
1.71690217598552E-08,-2.14488864003215E-05,1.0546875,0,0
-1.4193618653735E-06,-2.37647509493399E-05,1.0546875,0,0
-2.07335210689052E-06,-2.54034330282593E-05,1.0546875,0,0
-1.34317133415607E-06,-2.4524231776013E-05,1.0546875,0,0
-7.22575805411907E-07,-2.27877953875577E-05,1.0546875,0,0
-6.71755685743847E-07,-2.3947508452693E-05,1.0546875,0,0
-5.75291835502867E-07,-2.41752459260169E-05,1.0546875,0,0
1.40268730319804E-06,-2.42373334913282E-05,1.0546875,0,0
3.42845623890753E-06,-2.17632277781377E-05,1.0546875,0,0
3.93643404095201E-06,-2.22673388634576E-05,1.0546875,0,0
2.56499197348603E-06,-2.19330231630011E-05,1.0546875,0,0
8.15922760466492E-07,-2.19532794289989E-05,1.0546875,0,0
-4.09189311767477E-07,-2.08947949431604E-05,1.0546875,0,0
1.08293420453265E-06,-2.16253101825714E-05,1.0546875,0,0
4.44385386799695E-06,-2.04735642910236E-05,1.0546875,0,0
6.42972054265556E-06,-1.92154202522943E-05,1.0546875,0,0
5.74722298551933E-06,-1.81458417500835E-05,1.0546875,0,0
5.35180288352421E-06,-1.75430850504199E-05,1.0546875,0,0
6.84584256305243E-06,-1.698703817965E-05,1.0546875,0,0
7.95230971561978E-06,-1.74914148374228E-05,1.0546875,0,0
5.43899022886762E-06,-1.44336490848218E-05,1.0546875,0,0
6.56444672131329E-06,-2.03793897526339E-05,1.0546875,0,0
4.17415640185936E-06,-1.64567700267071E-05,1.0546875,0,0
6.12403255217941E-06,-2.23968727368629E-05,1.0546875,0,0
