biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
1.21605228287081E-06,-1.63643690029858E-05,0.52734375,0,0
2.3059558316163E-06,-1.66625250130892E-05,0.52734375,0,0
3.98784641220118E-06,-1.69936320162378E-05,0.52734375,0,0
4.61796616946231E-06,-1.64243774634087E-05,0.52734375,0,0
3.42127918884216E-06,-1.7506006770418E-05,0.52734375,0,0
2.28963358495093E-06,-1.6352871170966E-05,0.52734375,0,0
3.85945213565719E-06,-1.54346835188335E-05,0.52734375,0,0
6.21848357695853E-06,-1.32076647787471E-05,0.52734375,0,0
7.63588832342066E-06,-1.22142246254953E-05,0.52734375,0,0
7.91618913353886E-06,-1.03022730399971E-05,0.52734375,0,0
8.96642541192705E-06,-1.10397959360853E-05,0.52734375,0,0
9.88170540949795E-06,-1.22390847536735E-05,0.52734375,0,0
9.60237321123714E-06,-1.37487941174186E-05,0.52734375,0,0
8.52677840157412E-06,-1.41961718327366E-05,0.52734375,0,0
6.28031830274267E-06,-1.47958862726227E-05,0.52734375,0,0
4.18173112848308E-06,-1.6206990039791E-05,0.52734375,0,0
4.64300774183357E-06,-1.70643088495126E-05,0.52734375,0,0
4.49789422418689E-06,-1.33509383886121E-05,0.52734375,0,0
6.11696759733604E-06,-2.04035586648388E-05,0.52734375,0,0
3.35322783939773E-06,-1.88376998266904E-05,0.52734375,0,0
3.08215317090799E-06,-2.48508204094833E-05,0.52734375,0,0
1.70550060829555E-06,-2.29456145461882E-05,0.52734375,0,0
2.27492250814976E-06,-2.51677611231571E-05,0.52734375,0,0
8.88626061623654E-07,-2.49077638727613E-05,0.52734375,0,0
-3.25615673091306E-07,-2.71738117589848E-05,0.52734375,0,0
1.91136251714852E-07,-2.84903471765574E-05,0.52734375,0,0
2.35495508604799E-06,-2.93293360300595E-05,0.52734375,0,0
4.37588732893346E-06,-2.92196364171105E-05,0.52734375,0,0
5.47732361155795E-06,-2.71766930382E-05,0.52734375,0,0
5.65673053642968E-06,-2.569269236119E-05,0.52734375,0,0
4.81822371511953E-06,-2.28165317821549E-05,0.52734375,0,0
4.84730344396667E-06,-2.19580251723528E-05,0.52734375,0,0
5.32863668922801E-06,-2.01666971406667E-05,0.52734375,0,0
6.6834927565651E-06,-1.95538541447604E-05,0.52734375,0,0
7.29554039935465E-06,-1.75798541022232E-05,0.52734375,0,0
7.57713587518083E-06,-1.6610232705716E-05,0.52734375,0,0
6.93953415975557E-06,-1.43936858876259E-05,0.52734375,0,0
6.26769087830326E-06,-1.30610251289909E-05,0.52734375,0,0
5.20814683113713E-06,-1.08744852695963E-05,0.52734375,0,0
5.17122498422395E-06,-1.01163068393362E-05,0.52734375,0,0
4.8839228838915E-06,-1.05787776192301E-05,0.52734375,0,0
3.60922763320559E-06,-1.20835802590591E-05,0.52734375,0,0
2.49267259277985E-06,-1.45132116813329E-05,0.52734375,0,0
1.93215169019823E-06,-1.79247963387752E-05,0.52734375,0,0
9.63519937613455E-07,-1.57878184836591E-05,0.52734375,0,0
1.60041977892433E-07,-2.10060716199223E-05,0.52734375,0,0
-4.21005182715817E-07,-1.27269913718919E-05,0.52734375,0,0
1.39600183501898E-06,-1.55277903104434E-05,0.52734375,0,0
2.26693532567879E-06,-1.23749969134224E-05,0.52734375,0,0
2.49906292992819E-06,-1.37243860081071E-05,0.52734375,0,0
5.5120290198829E-07,-9.79201831796672E-06,0.52734375,0,0
-6.54585790016426E-07,-9.9228182079969E-06,0.52734375,0,0
-2.20589214450229E-07,-1.13322348624934E-05,0.52734375,0,0
1.07842640773015E-06,-1.33365028887056E-05,0.52734375,0,0
2.61477589447168E-06,-1.36016751639545E-05,0.52734375,0,0
2.65907988250547E-06,-1.25275264508673E-05,0.52734375,0,0
1.68687301993486E-06,-1.35157506520045E-05,0.52734375,0,0
