biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
1.4891032833475E-06,-1.4659510270576E-05,0.52734375,0,0
1.45124545269937E-06,-1.1556432582438E-05,0.52734375,0,0
1.5655173228879E-06,-8.26119048724649E-06,0.52734375,0,0
2.59035732597113E-06,-8.50882861413993E-06,0.52734375,0,0
2.51719666266581E-06,-8.56832502904581E-06,0.52734375,0,0
3.09243409901683E-06,-9.93722460407298E-06,0.52734375,0,0
4.15142039855709E-06,-1.09636102934019E-05,0.52734375,0,0
4.27662553192931E-06,-1.27018111015786E-05,0.52734375,0,0
3.17102831104421E-06,-1.51877848111326E-05,0.52734375,0,0
2.59386979450937E-06,-1.79970302269794E-05,0.52734375,0,0
2.33147238759557E-06,-1.53826076711994E-05,0.52734375,0,0
3.53487826032506E-06,-2.05538181035081E-05,0.52734375,0,0
3.41352210853074E-06,-1.52625761984382E-05,0.52734375,0,0
4.15671047448996E-06,-2.12166487472132E-05,0.52734375,0,0
3.05954313262191E-06,-1.99270052689826E-05,0.52734375,0,0
3.20274762088957E-06,-2.24957602767972E-05,0.52734375,0,0
3.59525733983901E-06,-1.86180568562122E-05,0.52734375,0,0
3.80200640393014E-06,-1.89884667634033E-05,0.52734375,0,0
3.19047171615239E-06,-1.88047870324226E-05,0.52734375,0,0
2.16816670217668E-06,-1.99021487787832E-05,0.52734375,0,0
1.26322981941485E-06,-2.15106156247202E-05,0.52734375,0,0
1.10978942302609E-06,-2.10814923775615E-05,0.52734375,0,0
1.42733438224241E-06,-2.03928102564532E-05,0.52734375,0,0
7.51604261495231E-07,-1.89895527000772E-05,0.52734375,0,0
2.81033067039971E-07,-2.11528767977143E-05,0.52734375,0,0
3.01218449294538E-07,-2.02353476197459E-05,0.52734375,0,0
9.71525423665298E-07,-1.92643929040059E-05,0.52734375,0,0
4.22977677771996E-07,-1.67134548973991E-05,0.52734375,0,0
-7.28240650005318E-07,-1.81269733730005E-05,0.52734375,0,0
-1.83036479484144E-06,-1.93389005289646E-05,0.52734375,0,0
-2.26582983486878E-06,-2.14375195355387E-05,0.52734375,0,0
-2.17505726141098E-06,-2.12443355849246E-05,0.52734375,0,0
-1.71743090504606E-06,-2.04521129489876E-05,0.52734375,0,0
-1.20932543268282E-06,-1.82448220584774E-05,0.52734375,0,0
-1.65634617133037E-06,-1.64544326253235E-05,0.52734375,0,0
-1.91040385288943E-06,-1.56042824528413E-05,0.52734375,0,0
-6.13860549947276E-07,-1.63210443133721E-05,0.52734375,0,0
5.58387284854689E-07,-1.43148245115299E-05,0.52734375,0,0
2.33253317105664E-07,-2.06935746973613E-05,0.52734375,0,0
-1.55021655245946E-06,-1.56994774442865E-05,0.52734375,0,0
-2.80527888207871E-06,-1.81681662070332E-05,0.52734375,0,0
-2.47918524109991E-06,-1.58231996465474E-05,0.52734375,0,0
-5.131441866979E-07,-1.98139841813827E-05,0.52734375,0,0
1.5664205648136E-06,-1.94917192857247E-05,0.52734375,0,0
2.83717258753313E-06,-2.04386287805391E-05,0.52734375,0,0
