biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
3.88882926927181E-06,-2.56953571806662E-05,1.93359375,0,0
4.12470126320841E-06,-2.43632748606615E-05,1.93359375,0,0
3.64881157111085E-06,-2.19480534724426E-05,1.93359375,0,0
4.18783565692138E-06,-2.17980777961202E-05,1.93359375,0,0
5.37148298462853E-06,-2.10562775464496E-05,1.93359375,0,0
6.26245082457899E-06,-2.30781897698762E-05,1.93359375,0,0
5.5473487918789E-06,-2.17623055505101E-05,1.93359375,0,0
4.42811642642482E-06,-2.10918769880664E-05,1.93359375,0,0
3.93891014027759E-06,-1.98049237951636E-05,1.93359375,0,0
4.35382207797375E-06,-2.23788501898525E-05,1.93359375,0,0
4.1351604522788E-06,-2.30049754463835E-05,1.93359375,0,0
4.23949313699268E-06,-2.38269858527929E-05,1.93359375,0,0
4.99864518133109E-06,-2.31725407502381E-05,1.93359375,0,0
6.25203847448574E-06,-2.22081835090648E-05,1.93359375,0,0
6.68711390972021E-06,-1.93848845810862E-05,1.93359375,0,0
5.65464597457321E-06,-1.87156183528714E-05,1.93359375,0,0
4.63089781987946E-06,-1.72133095475147E-05,1.93359375,0,0
6.08373966315412E-06,-1.28398341985303E-05,1.93359375,0,0
5.57020530322916E-06,-7.65107961342437E-06,1.93359375,0,0
7.28886834622244E-06,-1.16013670776738E-05,1.93359375,0,0
5.96621248405427E-06,-1.05654244180187E-05,1.93359375,0,0
9.32489183469443E-06,-1.28577557916287E-05,1.93359375,0,0
8.40862321638269E-06,-1.07477890196606E-05,1.93359375,0,0
7.56735926188412E-06,-1.2237948794791E-05,1.93359375,0,0
3.60292051482247E-06,-1.36851667775773E-05,1.93359375,0,0
2.08970686799148E-06,-1.57510585268028E-05,1.93359375,0,0
1.18640639357181E-06,-1.41237233037828E-05,1.93359375,0,0
1.9983882282304E-07,-1.29744184960146E-05,1.93359375,0,0
-7.63311959417479E-07,-1.45473040902289E-05,1.93359375,0,0
-6.18839862909226E-07,-1.56381211127155E-05,1.93359375,0,0
2.08841015592043E-06,-1.49044108184171E-05,1.93359375,0,0
2.73252521765244E-06,-1.32078866954544E-05,1.93359375,0,0
1.96476503333543E-06,-1.43830466186046E-05,1.93359375,0,0
3.77218384528533E-07,-1.53625314851524E-05,1.93359375,0,0
3.46686846341981E-07,-1.65583514899481E-05,1.93359375,0,0
6.21389801835903E-07,-1.57313188537955E-05,1.93359375,0,0
1.60881222655007E-06,-1.52439461089671E-05,1.93359375,0,0
1.42687588322588E-06,-1.53916371345986E-05,1.93359375,0,0
1.89766876701469E-06,-1.66695954249008E-05,1.93359375,0,0
2.91068568003539E-06,-1.70949588209623E-05,1.93359375,0,0
3.24562552123098E-06,-1.93024297914235E-05,1.93359375,0,0
1.00565375760198E-06,-2.0250601664884E-05,1.93359375,0,0
-9.09446100649802E-07,-1.88124140549917E-05,1.93359375,0,0
-6.93249376126914E-07,-1.94012282008771E-05,1.93359375,0,0
3.75562223098314E-07,-2.14509072975488E-05,1.93359375,0,0
2.33492528423085E-06,-1.53473683894845E-05,1.93359375,0,0
4.8462948143424E-06,-1.90139162441483E-05,1.93359375,0,0
4.69311044071219E-06,-1.1287259439996E-05,1.93359375,0,0
2.52162317337934E-06,-1.61570023919921E-05,1.93359375,0,0
1.11174142602977E-06,-1.21020384540316E-05,1.93359375,0,0
3.00747069559293E-06,-1.48741992234136E-05,1.93359375,0,0
3.77316223421076E-06,-1.50174601003528E-05,1.93359375,0,0
3.02910052596417E-06,-1.67999751283787E-05,1.93359375,0,0
1.98847192223184E-06,-1.74396427610191E-05,1.93359375,0,0
1.01893624560034E-06,-1.9809545847238E-05,1.93359375,0,0
4.94542689466471E-07,-2.14337087527383E-05,1.93359375,0,0
5.73772979350906E-07,-2.14536612475058E-05,1.93359375,0,0
1.30645321405609E-06,-2.15017735172296E-05,1.93359375,0,0
2.47264665631519E-06,-1.93258638319094E-05,1.93359375,0,0
3.61514867108781E-06,-1.85043518285966E-05,1.93359375,0,0
4.01251782022882E-06,-1.57280883286148E-05,1.93359375,0,0
3.48920616488613E-06,-1.6055979358498E-05,1.93359375,0,0
2.413850324956E-06,-1.59130013344111E-05,1.93359375,0,0
2.48446463047003E-06,-1.65633391588926E-05,1.93359375,0,0
3.20718027069233E-06,-1.43060169648379E-05,1.93359375,0,0
3.77173500965E-06,-1.37450615511625E-05,1.93359375,0,0
3.74671594727261E-06,-1.37058241307386E-05,1.93359375,0,0
3.50349819200346E-06,-1.47496466524899E-05,1.93359375,0,0
2.87419720734761E-06,-1.426909420843E-05,1.93359375,0,0
2.89384206553223E-06,-1.51526273839409E-05,1.93359375,0,0
3.42511430062586E-06,-1.61860371008515E-05,1.93359375,0,0
3.3025642096618E-06,-1.63239910762059E-05,1.93359375,0,0
1.77159165559715E-06,-1.37708047986962E-05,1.93359375,0,0
2.3831064481783E-06,-2.11028727790108E-05,1.93359375,0,0
2.99251814794843E-06,-1.97377339645755E-05,1.93359375,0,0
4.48705895905732E-06,-2.55500599450897E-05,1.93359375,0,0
3.10952418658417E-06,-2.18400400626706E-05,1.93359375,0,0
2.43337763095042E-06,-2.21173813770292E-05,1.93359375,0,0
2.20334572986758E-06,-2.13440598599846E-05,1.93359375,0,0
2.22929224946711E-06,-2.19536668737419E-05,1.93359375,0,0
1.35392497213616E-06,-1.82663534360472E-05,1.93359375,0,0
1.5632497252227E-06,-1.35742411657702E-05,1.93359375,0,0
2.31056719712797E-06,-1.08635240394506E-05,1.93359375,0,0
2.57215992860438E-06,-9.77696345216827E-06,1.93359375,0,0
1.95970528693579E-06,-1.14264003059361E-05,1.93359375,0,0
3.32368358613166E-07,-1.21252378448844E-05,1.93359375,0,0
-1.83838096745603E-07,-1.2951959433849E-05,1.93359375,0,0
1.24977725590725E-06,-1.07929154182784E-05,1.93359375,0,0
3.64060974789027E-06,-1.03579286587774E-05,1.93359375,0,0
4.14624810218811E-06,-9.94577840174316E-06,1.93359375,0,0
3.66312269761693E-06,-1.3094638234179E-05,1.93359375,0,0
3.48679122907924E-06,-1.65671463037143E-05,1.93359375,0,0
3.78965773961681E-06,-1.94760195881827E-05,1.93359375,0,0
2.95476138489903E-06,-1.9132607121719E-05,1.93359375,0,0
1.88646265542047E-06,-1.749944385665E-05,1.93359375,0,0
1.12663917661848E-06,-1.53539258462843E-05,1.93359375,0,0
9.8639645784715E-07,-1.37953256853507E-05,1.93359375,0,0
3.69461787386172E-07,-1.28939054775401E-05,1.93359375,0,0
-2.94883164997373E-07,-1.36596554511925E-05,1.93359375,0,0
1.48933295918141E-07,-1.28174724522978E-05,1.93359375,0,0
1.23259826523281E-06,-1.86953748197993E-05,1.93359375,0,0
1.9402934867685E-06,-1.55351135617821E-05,1.93359375,0,0
2.23296342483081E-06,-2.04905572900316E-05,1.93359375,0,0
2.90245498035802E-06,-1.88854828593321E-05,1.93359375,0,0
3.10486893795314E-06,-2.02253377210582E-05,1.93359375,0,0
3.77844958165952E-06,-1.77373603946762E-05,1.93359375,0,0
3.5216114611103E-06,-1.67675152624724E-05,1.93359375,0,0
3.82520011044107E-06,-1.55500056280289E-05,1.93359375,0,0
4.3478225961735E-06,-1.60187391884392E-05,1.93359375,0,0
3.71284863831534E-06,-1.83752999873832E-05,1.93359375,0,0
3.04314335153322E-06,-2.02477931452449E-05,1.93359375,0,0
2.82963310382911E-06,-2.09934387385147E-05,1.93359375,0,0
2.4529904294468E-06,-1.92317311302759E-05,1.93359375,0,0
2.16321814150433E-06,-1.88490721484413E-05,1.93359375,0,0
3.58824172508321E-06,-1.70560251717689E-05,1.93359375,0,0
5.67210372537375E-06,-1.65715773619013E-05,1.93359375,0,0
7.12589007889619E-06,-1.51328567881137E-05,1.93359375,0,0
7.72150542616146E-06,-1.60210238391301E-05,1.93359375,0,0
7.91344882600242E-06,-1.6768617570051E-05,1.93359375,0,0
7.90494050306734E-06,-1.6739084458095E-05,1.93359375,0,0
7.84217445470858E-06,-1.38327750391909E-05,1.93359375,0,0
7.06656146576279E-06,-1.30591570268734E-05,1.93359375,0,0
7.18787077857996E-06,-1.36824146466097E-05,1.93359375,0,0
8.11764039099216E-06,-1.51713684317656E-05,1.93359375,0,0
7.28059148968896E-06,-1.72787458723178E-05,1.93359375,0,0
5.67617371416418E-06,-1.80219994945219E-05,1.93359375,0,0
3.39194070875237E-06,-1.32043142002658E-05,1.93359375,0,0
4.98232520840247E-06,-1.83800566446735E-05,1.93359375,0,0
4.87677243654616E-06,-1.49944016811787E-05,1.93359375,0,0
5.89771843806375E-06,-1.99788391910261E-05,1.93359375,0,0
