biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
3.3181083836098E-06,-1.89877537195571E-05,-0.52734375,0,0
4.42297277913895E-06,-1.98614707187517E-05,-0.52734375,0,0
4.00095586883253E-06,-1.72782092704438E-05,-0.52734375,0,0
3.77930564354756E-06,-1.73057323991088E-05,-0.52734375,0,0
4.23092933488078E-06,-1.83753418241395E-05,-0.52734375,0,0
5.2393493206182E-06,-1.94226122403052E-05,-0.52734375,0,0
5.47902527614497E-06,-1.5852298020036E-05,-0.52734375,0,0
5.49787637282861E-06,-1.21863386084442E-05,-0.52734375,0,0
6.55711482977495E-06,-9.19191916182172E-06,-0.52734375,0,0
7.27705764802522E-06,-8.94478034751955E-06,-0.52734375,0,0
6.47728484182153E-06,-1.12346515379613E-05,-0.52734375,0,0
5.38311405762215E-06,-1.49545148815378E-05,-0.52734375,0,0
5.87826434639283E-06,-1.82670301001053E-05,-0.52734375,0,0
6.76506260788301E-06,-2.15696036320878E-05,-0.52734375,0,0
4.21235472458648E-06,-1.67352864082204E-05,-0.52734375,0,0
6.53575216347235E-06,-2.23689621634549E-05,-0.52734375,0,0
6.84142196405446E-06,-1.81781069841236E-05,-0.52734375,0,0
8.93216474651126E-06,-2.80422027572058E-05,-0.52734375,0,0
6.65017751089181E-06,-2.81812863249797E-05,-0.52734375,0,0
5.8082518989977E-06,-3.30140937876422E-05,-0.52734375,0,0
4.89365947942133E-06,-3.11933981720358E-05,-0.52734375,0,0
4.53853317594621E-06,-3.07435911963694E-05,-0.52734375,0,0
4.20754668084555E-06,-2.87593011307763E-05,-0.52734375,0,0
5.05626121594105E-06,-2.75394304480869E-05,-0.52734375,0,0
4.96144548378652E-06,-2.61024088104023E-05,-0.52734375,0,0
3.80507435693289E-06,-2.26063566515222E-05,-0.52734375,0,0
3.57735893885547E-06,-1.90987539099297E-05,-0.52734375,0,0
4.2523315642029E-06,-1.49272818816826E-05,-0.52734375,0,0
5.79610014028731E-06,-1.45659987538238E-05,-0.52734375,0,0
6.74436887493357E-06,-1.30483622342581E-05,-0.52734375,0,0
7.1236131589103E-06,-1.52381589941797E-05,-0.52734375,0,0
5.84837289352436E-06,-1.63954773597652E-05,-0.52734375,0,0
4.37999324276461E-06,-1.7663976905169E-05,-0.52734375,0,0
3.30796160596947E-06,-1.58675029524602E-05,-0.52734375,0,0
4.3836016629939E-06,-1.53508390212664E-05,-0.52734375,0,0
5.59777254238725E-06,-1.26061167975422E-05,-0.52734375,0,0
5.88969487580471E-06,-1.02939138741931E-05,-0.52734375,0,0
4.53512620879337E-06,-8.64366575115127E-06,-0.52734375,0,0
4.80126345792087E-06,-8.54473000799771E-06,-0.52734375,0,0
7.24010214980808E-06,-1.0806884347403E-05,-0.52734375,0,0
7.50150320527609E-06,-1.37919460030389E-05,-0.52734375,0,0
3.675922698676E-06,-1.29632671814761E-05,-0.52734375,0,0
4.70035774924327E-06,-2.05898795684334E-05,-0.52734375,0,0
3.72227373190981E-06,-1.63995864568278E-05,-0.52734375,0,0
5.11544430992217E-06,-1.64522571139969E-05,-0.52734375,0,0
3.62574587597919E-06,-1.235989293491E-05,-0.52734375,0,0
3.22110372508178E-06,-1.50897567436914E-05,-0.52734375,0,0
3.5146874779457E-06,-1.78564041561913E-05,-0.52734375,0,0
6.68173333906452E-06,-2.12216345971683E-05,-0.52734375,0,0
6.85659506416414E-06,-2.1303034372977E-05,-0.52734375,0,0
4.92371782456758E-06,-2.08847122848965E-05,-0.52734375,0,0
3.19367609336041E-06,-2.03649851755472E-05,-0.52734375,0,0
1.93576101992221E-06,-1.74477318068966E-05,-0.52734375,0,0
2.67859354607936E-06,-1.43239831231767E-05,-0.52734375,0,0
4.58853082818678E-06,-1.24111675177119E-05,-0.52734375,0,0
