biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.43843733187532E-05,1.06999350464321E-05,5.09765625,0,0.00862881311360449
-2.3694285118836E-05,1.13269270514138E-05,5.09765625,0,0.00862881311360449
-2.22568232857157E-05,1.04294495031354E-05,5.09765625,0,0.00862881311360449
-2.33046230277978E-05,1.03662141555105E-05,5.09765625,0,0.00862881311360449
-2.20223373617046E-05,9.09973186935531E-06,5.09765625,0,0.00862881311360449
-2.19155353988754E-05,9.52016125665978E-06,5.09765625,0,0.00862881311360449
-2.0010607840959E-05,9.97423830995103E-06,5.09765625,0,0.00862881311360449
-2.19277753785718E-05,1.16999772217241E-05,5.09765625,0,0.00862881311360449
-2.2240183170652E-05,1.20746008178685E-05,5.09765625,0,0.00862881311360449
-2.44089533225633E-05,1.3168178156775E-05,5.09765625,0,0.00862881311360449
-2.39869077631738E-05,1.19183014248847E-05,5.09765625,0,0.00862881311360449
-2.431192297081E-05,1.06419774965616E-05,5.09765625,0,0.00862881311360449
-2.36046234931564E-05,9.80274035100592E-06,5.09765625,0,0.00862881311360449
-2.51982801273698E-05,1.01779742180952E-05,5.09765625,0,0.00862881311360449
-2.62574085354572E-05,1.12571515273885E-05,5.09765625,0,0.00862881311360449
-2.54858405241976E-05,1.3069475244265E-05,5.09765625,0,0.00862881311360449
-2.2945627279114E-05,1.3867562302039E-05,5.09765625,0,0.00862881311360449
-2.26841111725662E-05,1.33643052322441E-05,5.09765625,0,0.00862881311360449
-1.89398633665405E-05,1.04906366686919E-05,5.09765625,0,0.00862881311360449
-2.67516006715596E-05,1.50249588841689E-05,5.09765625,0,0.00862881311360449
-2.04519383260049E-05,1.11748586277827E-05,5.09765625,0,0.00862881311360449
-2.61494697042508E-05,1.27414286907879E-05,5.09765625,0,0.00862881311360449
-2.23835468204925E-05,9.79533888312289E-06,5.09765625,0,0.00862881311360449
-2.54514870903222E-05,1.110136963689E-05,5.09765625,0,0.00862881311360449
-2.43856902670814E-05,9.33803039515624E-06,5.09765625,0,0.00862881311360449
-2.46119707298931E-05,1.13904034151346E-05,5.09765625,0,0.00862881311360449
-2.31896774494089E-05,1.37286669996683E-05,5.09765625,0,0.00862881311360449
-2.41089292103425E-05,1.34065439851838E-05,5.09765625,0,0.00862881311360449
-2.63315687334398E-05,1.15026341518387E-05,5.09765625,0,0.00862881311360449
-2.67605355475098E-05,9.65690651355544E-06,5.09765625,0,0.00862881311360449
-2.7013264116249E-05,1.00842016763636E-05,5.09765625,0,0.00862881311360449
-2.43776994466316E-05,9.9014287116006E-06,5.09765625,0,0.00862881311360449
-2.40280241996516E-05,1.10488244899898E-05,5.09765625,0,0.00862881311360449
-2.35809911828255E-05,1.1101464224339E-05,5.09765625,0,0.00862881311360449
-2.61194945778698E-05,1.20917584354174E-05,5.09765625,0,0.00862881311360449
-2.60962751781335E-05,1.08890953924856E-05,5.09765625,0,0.00862881311360449
-2.65398721239762E-05,9.15340206120163E-06,5.09765625,0,0.00862881311360449
-2.47775169555098E-05,7.02010811437503E-06,5.09765625,0,0.00862881311360449
-2.44160019065021E-05,8.47963383421302E-06,5.09765625,0,0.00862881311360449
-2.27464970521396E-05,1.13428250188008E-05,5.09765625,0,0.00862881311360449
-2.26875563384965E-05,1.26710292533971E-05,5.09765625,0,0.00862881311360449
-2.26444881263888E-05,1.05974604593939E-05,5.09765625,0,0.00862881311360449
-2.36709474847885E-05,8.83317989064381E-06,5.09765625,0,0.00862881311360449
-2.43394588324009E-05,8.07478591013933E-06,5.09765625,0,0.00862881311360449
-2.4596460207249E-05,8.31536817713641E-06,5.09765625,0,0.00862881311360449
-2.02899318537675E-05,8.44789701659465E-06,5.09765625,0,0.00862881311360449
-2.96191519737476E-05,1.21217417472508E-05,5.09765625,0,0.00862881311360449
-2.4389799364144E-05,9.09045775188133E-06,5.09765625,0,0.00862881311360449
-3.07432565023191E-05,1.06600655271905E-05,5.09765625,0,0.00862881311360449
-2.63367837760597E-05,8.58707517181756E-06,5.09765625,0,0.00862881311360449
-2.76866830972722E-05,8.39289896248374E-06,5.09765625,0,0.00862881311360449
-2.32252295973012E-05,5.87089425607701E-06,5.09765625,0,0.00862881311360449
-2.28983699344099E-05,7.50335675547831E-06,5.09765625,0,0.00862881311360449
-2.23059796553571E-05,9.25000858842395E-06,5.09765625,0,0.00862881311360449
-2.2962693037698E-05,1.01262003227021E-05,5.09765625,0,0.00862881311360449
-2.35964125749888E-05,1.15789771371055E-05,5.09765625,0,0.00862881311360449
-2.29394481721101E-05,1.18787966130185E-05,5.09765625,0,0.00862881311360449
-2.36571559071308E-05,1.09936963781365E-05,5.09765625,0,0.00862881311360449
-2.2819736841484E-05,9.69971642916789E-06,5.09765625,0,0.00862881311360449
-2.4837021555868E-05,1.14381537059671E-05,5.09765625,0,0.00862881311360449
-2.43786453211214E-05,1.44110636028927E-05,5.09765625,0,0.00862881311360449
-2.53933776548365E-05,1.75394998223055E-05,5.09765625,0,0.00862881311360449
-2.42801525018876E-05,1.68586684594629E-05,5.09765625,0,0.00862881311360449
-2.48699398071039E-05,1.53833898366429E-05,5.09765625,0,0.00862881311360449
-2.31717367569217E-05,1.34606762003386E-05,5.09765625,0,0.00862881311360449
-2.33702230616473E-05,1.30148637254024E-05,5.09765625,0,0.00862881311360449
-2.32076781685464E-05,1.22162609841325E-05,5.09765625,0,0.00862881311360449
-2.50996763497824E-05,1.11203498818213E-05,5.09765625,0,0.00862881311360449
-2.53214730037143E-05,9.73293754213955E-06,5.09765625,0,0.00862881311360449
-2.43867580138613E-05,9.91474917100277E-06,5.09765625,0,0.00862881311360449
-2.30740297411103E-05,1.02205021903501E-05,5.09765625,0,0.00862881311360449
-2.25922394747613E-05,1.02352605608758E-05,5.09765625,0,0.00862881311360449
-1.89370948646683E-05,8.17382351669949E-06,5.09765625,0,0.00862881311360449
-2.74115791398799E-05,1.0289879355696E-05,5.09765625,0,0.00862881311360449
-2.1277584892232E-05,6.31471084489021E-06,5.09765625,0,0.00862881311360449
-2.63473393715685E-05,9.7813390311785E-06,5.09765625,0,0.00862881311360449
-2.24620762310224E-05,9.01471048564417E-06,5.09765625,0,0.00862881311360449
-2.45266401179833E-05,9.83686368272174E-06,5.09765625,0,0.00862881311360449
-2.36930463870522E-05,1.02966505437507E-05,5.09765625,0,0.00862881311360449
-2.59244243352441E-05,1.40768233904964E-05,5.09765625,0,0.00862881311360449
-2.49210188485449E-05,1.60058098117588E-05,5.09765625,0,0.00862881311360449
-2.42233418248361E-05,1.57420181494672E-05,5.09765625,0,0.00862881311360449
-2.40493664023234E-05,1.58812017616583E-05,5.09765625,0,0.00862881311360449
-2.29933430091478E-05,1.69679551618174E-05,5.09765625,0,0.00862881311360449
-2.31911290029529E-05,1.76950707100332E-05,5.09765625,0,0.00862881311360449
-2.2086080207373E-05,1.58878574438859E-05,5.09765625,0,0.00862881311360449
-2.36851956287865E-05,1.47274322443991E-05,5.09765625,0,0.00862881311360449
-2.37109816225711E-05,1.25132100947667E-05,5.09765625,0,0.00862881311360449
-2.54400220001116E-05,1.03370430224459E-05,5.09765625,0,0.00862881311360449
-2.48129272222286E-05,7.56499321141746E-06,5.09765625,0,0.00862881311360449
-2.51028686761856E-05,6.79302365824697E-06,5.09765625,0,0.00862881311360449
-2.37220483541023E-05,7.2649913818168E-06,5.09765625,0,0.00862881311360449
-2.46135914494516E-05,1.078033074009E-05,5.09765625,0,0.00862881311360449
-2.42985279328423E-05,1.25911692521186E-05,5.09765625,0,0.00862881311360449
-2.56786770478357E-05,1.15952179839951E-05,5.09765625,0,0.00862881311360449
-2.70406162599102E-05,9.248187780031E-06,5.09765625,0,0.00862881311360449
-2.80766507785302E-05,8.23809932626318E-06,5.09765625,0,0.00862881311360449
-2.77629878837615E-05,8.1460284491186E-06,5.09765625,0,0.00862881311360449
-2.62647245108383E-05,7.08086054146406E-06,5.09765625,0,0.00862881311360449
-2.02952433028258E-05,3.9577939787705E-06,5.09765625,0,0.00862881311360449
-2.98769828077639E-05,6.26199107500724E-06,5.09765625,0,0.00862881311360449
-2.38906231970759E-05,6.88213231114787E-06,5.09765625,0,0.00862881311360449
-2.81388638541102E-05,8.27807889436372E-06,5.09765625,0,0.00862881311360449
-2.34500239457702E-05,6.22153038420947E-06,5.09765625,0,0.00862881311360449
-2.6784538931679E-05,7.30753026800812E-06,5.09765625,0,0.00862881311360449
-2.43551603489323E-05,8.04764204076491E-06,5.09765625,0,0.00862881311360449
-2.4715467588976E-05,8.67263861437095E-06,5.09765625,0,0.00862881311360449
-2.40356803260511E-05,7.93610161053948E-06,5.09765625,0,0.00862881311360449
-2.42855312535539E-05,6.7696496444114E-06,5.09765625,0,0.00862881311360449
-2.45709197770339E-05,5.89960063734907E-06,5.09765625,0,0.00862881311360449
-2.41338238993194E-05,5.69976054975996E-06,5.09765625,0,0.00862881311360449
-2.48332326009404E-05,6.07353968007374E-06,5.09765625,0,0.00862881311360449
-2.30581554205855E-05,6.04227670919499E-06,5.09765625,0,0.00862881311360449
-2.36839441640768E-05,7.70938822824974E-06,5.09765625,0,0.00862881311360449
-2.27659820666304E-05,9.78460411715787E-06,5.09765625,0,0.00862881311360449
-2.38746160903247E-05,1.13320274977013E-05,5.09765625,0,0.00862881311360449
-2.26221309276298E-05,1.04049122455763E-05,5.09765625,0,0.00862881311360449
-2.27943346544635E-05,8.82220228959341E-06,5.09765625,0,0.00862881311360449
-2.09015252039535E-05,8.75763544172514E-06,5.09765625,0,0.00862881311360449
-2.14359242818318E-05,1.15594448288903E-05,5.09765625,0,0.00862881311360449
-2.13328639802057E-05,1.39316316563054E-05,5.09765625,0,0.00862881311360449
-2.19492212636396E-05,1.49193065226427E-05,5.09765625,0,0.00862881311360449
-2.18120130739408E-05,1.43629131343914E-05,5.09765625,0,0.00862881311360449
-2.24808591156034E-05,1.25847218441777E-05,5.09765625,0,0.00862881311360449
-2.28991393669276E-05,1.12333027573186E-05,5.09765625,0,0.00862881311360449
-2.36224223044701E-05,1.15400944196153E-05,5.09765625,0,0.00862881311360449
-1.8938770153909E-05,1.02069434433361E-05,5.09765625,0,0.00862881311360449
-2.62269386439584E-05,1.43850402309909E-05,5.09765625,0,0.00862881311360449
-2.01931161427638E-05,1.07424757516128E-05,5.09765625,0,0.00862881311360449
-2.66706902039004E-05,1.3309588211996E-05,5.09765625,0,0.00862881311360449
-2.35206534853205E-05,1.03738257166697E-05,5.09765625,0,0.00862881311360449
-2.66628394456347E-05,1.04272585303988E-05,5.09765625,0,0.00862881311360449
-2.44210350501817E-05,7.98686869529774E-06,5.09765625,0,0.00862881311360449
-2.4388582460233E-05,8.85269855643855E-06,5.09765625,0,0.00862881311360449
-2.27232922043186E-05,1.00598626886494E-05,5.09765625,0,0.00862881311360449
-2.34294002439128E-05,1.04993996501435E-05,5.09765625,0,0.00862881311360449
-2.52295230893651E-05,1.14148870125064E-05,5.09765625,0,0.00862881311360449
-2.54771002801135E-05,1.22288010970806E-05,5.09765625,0,0.00862881311360449
-2.57172760029789E-05,1.16385617729975E-05,5.09765625,0,0.00862881311360449
-2.30449022637913E-05,8.74377565196482E-06,5.09765625,0,0.00862881311360449
-2.27218242798699E-05,1.0214171197731E-05,5.09765625,0,0.00862881311360449
-2.11177593882894E-05,1.35445070554852E-05,5.09765625,0,0.00862881311360449
-2.2167765564518E-05,1.63819258887088E-05,5.09765625,0,0.00862881311360449
-2.11216774914647E-05,1.55610669025918E-05,5.09765625,0,0.00862881311360449
-2.19743706111331E-05,1.54821118485415E-05,5.09765625,0,0.00862881311360449
-2.1171617845539E-05,1.52565116877668E-05,5.09765625,0,0.00862881311360449
-2.17528431676328E-05,1.58598231791984E-05,5.09765625,0,0.00862881311360449
-2.13560688280268E-05,1.46626298374031E-05,5.09765625,0,0.00862881311360449
-2.22032867895905E-05,1.25997057693894E-05,5.09765625,0,0.00862881311360449
-2.25416461034911E-05,1.06324714579387E-05,5.09765625,0,0.00862881311360449
-2.31296289712191E-05,8.49487969389884E-06,5.09765625,0,0.00862881311360449
-2.38145785260713E-05,4.78823221783387E-06,5.09765625,0,0.00862881311360449
-2.55929317063419E-05,2.51462984124373E-06,5.09765625,0,0.00862881311360449
-2.05715605261503E-05,4.25113466917537E-06,5.09765625,0,0.00862881311360449
