biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
5.77707032789476E-06,-1.75746190507198E-05,0,0,0
7.21958804206224E-06,-1.44445648402325E-05,0,0,0
8.56728911458049E-06,-1.2454866009648E-05,0,0,0
9.02535157365492E-06,-1.14042168206652E-05,0,0,0
8.32011392049026E-06,-1.36068201754824E-05,0,0,0
8.32861951494124E-06,-1.37397237267578E-05,0,0,0
9.20804450288415E-06,-1.50625619426137E-05,0,0,0
8.568114026275E-06,-1.31379438244039E-05,0,0,0
5.84705412620679E-06,-1.32078585011186E-05,0,0,0
3.67982875104644E-06,-1.16052124212729E-05,0,0,0
2.4255566586362E-06,-1.16560086098616E-05,0,0,0
1.1204720067326E-06,-8.7485832409584E-06,0,0,0
1.38829602747137E-06,-9.916767339746E-06,0,0,0
2.64994764620496E-06,-1.34427591547137E-05,0,0,0
3.75738613911381E-06,-1.79669150384143E-05,0,0,0
4.4140501813672E-06,-1.88091144082136E-05,0,0,0
4.11582686865586E-06,-1.88447502296185E-05,0,0,0
3.64599304703006E-06,-1.97778572328389E-05,0,0,0
3.73014177057485E-06,-2.26127758651273E-05,0,0,0
2.9906277632108E-06,-1.92067891475745E-05,0,0,0
4.78779429613496E-06,-2.75400216196431E-05,0,0,0
2.73854266197304E-06,-2.23238512262469E-05,0,0,0
1.66271956913988E-06,-2.62969570030691E-05,0,0,0
9.61106820795976E-07,-1.84099098987645E-05,0,0,0
1.99870783035294E-06,-1.80510560312541E-05,0,0,0
3.1196866530081E-06,-1.37455926960683E-05,0,0,0
4.10586653742939E-06,-1.45291933222325E-05,0,0,0
2.91038122668397E-06,-1.53235614561709E-05,0,0,0
1.27643852465553E-06,-1.69927370734513E-05,0,0,0
1.58000216288201E-06,-1.75356199179078E-05,0,0,0
2.48143078351859E-06,-1.55806374095846E-05,0,0,0
2.21441473513551E-06,-1.41068885568529E-05,0,0,0
1.59781137654136E-07,-1.14267386379652E-05,0,0,0
-1.19428682410216E-06,-1.27544044516981E-05,0,0,0
-5.28335249327938E-07,-1.28377596411156E-05,0,0,0
1.06260404209024E-06,-1.5488731150981E-05,0,0,0
1.26926443044795E-06,-1.64821449288866E-05,0,0,0
9.623889809518E-07,-1.89412621693918E-05,0,0,0
9.69084567259415E-07,-1.84742621058831E-05,0,0,0
1.15433613245841E-06,-1.88707235793117E-05,0,0,0
1.01467480817519E-06,-1.66119370987872E-05,0,0,0
1.78827372110391E-06,-1.49645729834447E-05,0,0,0
2.0684635728685E-06,-1.48288509080885E-05,0,0,0
9.66512175182288E-07,-1.6255964510492E-05,0,0,0
7.15202020273864E-07,-1.60204926942242E-05,0,0,0
2.56854787039629E-06,-1.56936730490997E-05,0,0,0
2.03231797968328E-06,-1.15921357064508E-05,0,0,0
6.7746486820397E-07,-1.53789023897843E-05,0,0,0
-7.89679575063929E-07,-1.15317761810729E-05,0,0,0
2.41642464970937E-06,-1.51463946167496E-05,0,0,0
3.62759055860806E-06,-1.24360867630458E-05,0,0,0
3.43202464136994E-06,-1.5534897102043E-05,0,0,0
5.62242973956018E-07,-1.60453691933071E-05,0,0,0
-4.45080956978927E-07,-1.76566845766502E-05,0,0,0
-4.19539645690747E-07,-1.71455976669677E-05,0,0,0
5.05039338349889E-07,-1.63428958330769E-05,0,0,0
8.72606790380814E-07,-1.50289097291534E-05,0,0,0
3.68523103588814E-07,-1.42560156746185E-05,0,0,0
2.30699598091633E-07,-1.63164295372553E-05,0,0,0
1.08827589428984E-06,-1.68010046763811E-05,0,0,0
2.23717620428943E-06,-1.73186326719588E-05,0,0,0
1.40191991704341E-06,-1.72555137396557E-05,0,0,0
1.29517491131992E-06,-1.96390956261894E-05,0,0,0
2.23771871787903E-06,-2.01739494514186E-05,0,0,0
3.86205510949367E-06,-2.06800086743897E-05,0,0,0
3.96239829569822E-06,-1.89584607142024E-05,0,0,0
3.39857888320694E-06,-1.72915533767082E-05,0,0,0
2.60846809396753E-06,-1.39893190862495E-05,0,0,0
3.58012948709074E-06,-1.18812422442716E-05,0,0,0
4.14055693909177E-06,-1.06773686638917E-05,0,0,0
4.40175381299923E-06,-9.87241946859285E-06,0,0,0
7.19525496606366E-06,-8.99612314242404E-06,0,0,0
8.73215958563378E-06,-1.05725557659753E-05,0,0,0
4.21031336372835E-06,-1.11810268208501E-05,0,0,0
4.56490442957147E-06,-1.66388199431822E-05,0,0,0
4.10364373237826E-06,-1.3258646504255E-05,0,0,0
7.1173280957737E-06,-1.70264120242791E-05,0,0,0
2.93777270599094E-06,-1.64036282512825E-05,0,0,0
8.60983391248737E-07,-1.86025336006423E-05,0,0,0
