biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
5.78036815568339E-06,-1.73245534824673E-05,1.0546875,0,0
4.44651641373639E-06,-1.72186737472657E-05,1.0546875,0,0
3.44151794706704E-06,-1.70319490280235E-05,1.0546875,0,0
3.68462156075111E-06,-1.84976561286021E-05,1.0546875,0,0
3.39670759785804E-06,-1.9712782886927E-05,1.0546875,0,0
2.88263004222244E-06,-2.06406057259301E-05,1.0546875,0,0
2.42554801843653E-06,-1.96041492017685E-05,1.0546875,0,0
2.60425417764054E-06,-1.96745222638128E-05,1.0546875,0,0
1.61211585236742E-06,-1.87547684618039E-05,1.0546875,0,0
1.43337535973842E-06,-1.91647886822466E-05,1.0546875,0,0
1.64721620876662E-06,-1.89512284123339E-05,1.0546875,0,0
1.28458941617282E-06,-1.9733679437195E-05,1.0546875,0,0
-7.49396491528387E-08,-1.92548504855949E-05,1.0546875,0,0
1.80939593974472E-07,-1.81075083673932E-05,1.0546875,0,0
1.61324646796857E-06,-1.71383580891415E-05,1.0546875,0,0
2.28074213737273E-06,-1.69206705322722E-05,1.0546875,0,0
1.42120416057878E-06,-1.54055378516205E-05,1.0546875,0,0
3.78141976398183E-07,-1.45511812661425E-05,1.0546875,0,0
8.29763223464397E-07,-1.32098703033989E-05,1.0546875,0,0
2.59457920037676E-06,-1.981771310966E-05,1.0546875,0,0
3.75664603780024E-06,-1.45745570989675E-05,1.0546875,0,0
2.41080329033139E-06,-1.46827524076798E-05,1.0546875,0,0
8.02693250534503E-07,-9.49330387811642E-06,1.0546875,0,0
6.19546256075409E-07,-1.00790794022032E-05,1.0546875,0,0
1.29934892356687E-06,-9.21009450394195E-06,1.0546875,0,0
2.28463750318042E-06,-1.11052777356235E-05,1.0546875,0,0
1.41997099945002E-06,-1.05290491774213E-05,1.0546875,0,0
4.38971909488828E-07,-9.1804195108125E-06,1.0546875,0,0
7.84064866365952E-07,-9.62436479312601E-06,1.0546875,0,0
1.91730146070768E-06,-1.08711565189878E-05,1.0546875,0,0
2.76543528343609E-06,-1.35786222017487E-05,1.0546875,0,0
2.21673781197751E-06,-1.35039736051112E-05,1.0546875,0,0
8.97884262940352E-07,-1.32851864691474E-05,1.0546875,0,0
9.11986091978179E-07,-1.28266210595029E-05,1.0546875,0,0
2.4297501113324E-06,-1.52228240040131E-05,1.0546875,0,0
3.10730843011697E-06,-1.56598889589077E-05,1.0546875,0,0
2.49731988333224E-06,-1.57262711582007E-05,1.0546875,0,0
1.80194888343976E-06,-1.46527881952352E-05,1.0546875,0,0
2.38682218878239E-06,-1.46949450936518E-05,1.0546875,0,0
3.30444481733139E-06,-1.39625926749432E-05,1.0546875,0,0
3.62487867278105E-06,-1.41011087180232E-05,1.0546875,0,0
4.02248224418145E-06,-1.43739353006822E-05,1.0546875,0,0
5.95238134337706E-06,-1.50689156726003E-05,1.0546875,0,0
8.82268159330124E-06,-1.60994259204017E-05,1.0546875,0,0
1.01501791505143E-05,-1.6400092135882E-05,1.0546875,0,0
5.69738313060952E-06,-1.23963372971048E-05,1.0546875,0,0
5.25675432072603E-06,-1.68142705661012E-05,1.0546875,0,0
9.60219722401234E-07,-1.24089965538587E-05,1.0546875,0,0
1.9566857645259E-06,-1.73264288605424E-05,1.0546875,0,0
6.72746196528351E-08,-1.6023976058932E-05,1.0546875,0,0
3.54247003997443E-06,-1.84989039553329E-05,1.0546875,0,0
5.1544229791034E-06,-1.84763321158243E-05,1.0546875,0,0
6.36522554486874E-06,-1.98144934984157E-05,1.0546875,0,0
5.71465488974354E-06,-1.8455848476151E-05,1.0546875,0,0
6.08220352660283E-06,-1.74227134266403E-05,1.0546875,0,0
6.73156864650082E-06,-1.71884839801351E-05,1.0546875,0,0
5.85310135647887E-06,-1.57397917064372E-05,1.0546875,0,0
4.20559854319436E-06,-1.55150082719047E-05,1.0546875,0,0
2.66175516117073E-06,-1.56488295033341E-05,1.0546875,0,0
3.98382098865113E-06,-1.69753220689017E-05,1.0546875,0,0
5.29378166902461E-06,-1.66647441801615E-05,1.0546875,0,0
5.8788136811927E-06,-1.79003545781598E-05,1.0546875,0,0
4.09793983635609E-06,-1.84856107807718E-05,1.0546875,0,0
4.03402918891516E-06,-1.97937679331517E-05,1.0546875,0,0
4.84677502754494E-06,-1.84388081834186E-05,1.0546875,0,0
6.34503521723673E-06,-1.81009363586782E-05,1.0546875,0,0
5.4376432672143E-06,-1.72396921698237E-05,1.0546875,0,0
3.6936205560778E-06,-1.62877149705309E-05,1.0546875,0,0
2.78498600891908E-06,-1.45927697303705E-05,1.0546875,0,0
3.27464977090131E-06,-1.45528383654892E-05,1.0546875,0,0
2.26158454097458E-06,-1.57952817971818E-05,1.0546875,0,0
7.60484908823855E-07,-1.85690078069456E-05,1.0546875,0,0
9.78474417934194E-07,-1.71485626196954E-05,1.0546875,0,0
2.1172756987653E-06,-2.4519264115952E-05,1.0546875,0,0
2.96345842798473E-06,-1.77584042830858E-05,1.0546875,0,0
4.26134056397132E-06,-2.05602518690284E-05,1.0546875,0,0
5.42466068509384E-06,-1.70040402736049E-05,1.0546875,0,0
6.53414235785021E-06,-2.09762565646088E-05,1.0546875,0,0
6.42138547846116E-06,-1.98945326701505E-05,1.0546875,0,0
5.00737041875254E-06,-1.92642546608113E-05,1.0546875,0,0
4.6356344682863E-06,-1.63784279720858E-05,1.0546875,0,0
4.9727991608961E-06,-1.5878094927757E-05,1.0546875,0,0
4.19196976508829E-06,-1.79196777025936E-05,1.0546875,0,0
1.82574751761422E-06,-2.00520898943068E-05,1.0546875,0,0
-1.02181312300331E-08,-2.33684222621378E-05,1.0546875,0,0
-7.56133204049547E-07,-2.45969749812502E-05,1.0546875,0,0
-6.9703986582681E-07,-2.58079071500106E-05,1.0546875,0,0
-7.60560226353846E-07,-2.32001166295959E-05,1.0546875,0,0
-1.08569281564996E-06,-2.21308237087214E-05,1.0546875,0,0
-7.86971384059143E-07,-1.92108727787854E-05,1.0546875,0,0
-3.32852039264253E-07,-1.82152743946062E-05,1.0546875,0,0
-8.90678450105042E-07,-1.77988367795479E-05,1.0546875,0,0
-2.01241823560849E-06,-2.04880907404004E-05,1.0546875,0,0
-2.69750648840272E-06,-2.15083400689764E-05,1.0546875,0,0
-2.25889129978896E-06,-2.13822786463425E-05,1.0546875,0,0
-8.18408693703532E-07,-1.82979892997537E-05,1.0546875,0,0
