biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.07531629712321E-05,8.17750333226286E-06,0.703125,0,0.00887535063113605
-2.44645598286297E-05,1.03164975371328E-05,0.703125,0,0.00887535063113605
-2.08195724553661E-05,9.37025197345065E-06,0.703125,0,0.00887535063113605
-2.44968086917652E-05,1.04801256384235E-05,0.703125,0,0.00887535063113605
-2.47388015850447E-05,9.61303976509953E-06,0.703125,0,0.00887535063113605
-2.70349319180241E-05,1.00263869171613E-05,0.703125,0,0.00887535063113605
-2.64527443505358E-05,1.08701369754272E-05,0.703125,0,0.00887535063113605
-2.50397370109567E-05,1.05613798950799E-05,0.703125,0,0.00887535063113605
-2.41181805904489E-05,9.85838141787099E-06,0.703125,0,0.00887535063113605
-2.38817756326171E-05,9.9541130111902E-06,0.703125,0,0.00887535063113605
-2.54476490226807E-05,1.06359311757842E-05,0.703125,0,0.00887535063113605
-2.39671626331983E-05,1.0541089977778E-05,0.703125,0,0.00887535063113605
-2.39087657973869E-05,1.18804346129764E-05,0.703125,0,0.00887535063113605
-2.25153071369277E-05,1.22078627100564E-05,0.703125,0,0.00887535063113605
-2.3898588551674E-05,1.1568402442208E-05,0.703125,0,0.00887535063113605
-2.38993252423825E-05,1.04467853816459E-05,0.703125,0,0.00887535063113605
-2.46097624767572E-05,1.02326212072512E-05,0.703125,0,0.00887535063113605
-2.27314376388676E-05,8.59924330143258E-06,0.703125,0,0.00887535063113605
-2.24052455450874E-05,7.54256643631379E-06,0.703125,0,0.00887535063113605
-2.20154706767062E-05,6.99276552040828E-06,0.703125,0,0.00887535063113605
-2.23546467168489E-05,6.91776858730009E-06,0.703125,0,0.00887535063113605
-2.11067454074509E-05,6.77826847095275E-06,0.703125,0,0.00887535063113605
-2.19813700823579E-05,6.49380581307923E-06,0.703125,0,0.00887535063113605
-2.3787681129761E-05,7.99598637968302E-06,0.703125,0,0.00887535063113605
-2.45785267907195E-05,1.04800701592467E-05,0.703125,0,0.00887535063113605
-2.08355995710008E-05,9.12160066945944E-06,0.703125,0,0.00887535063113605
-3.0786464776611E-05,1.23074423754588E-05,0.703125,0,0.00887535063113605
-2.41617035499075E-05,8.80215884535573E-06,0.703125,0,0.00887535063113605
-2.75428847089643E-05,9.65966864896473E-06,0.703125,0,0.00887535063113605
-2.11301648960216E-05,6.0927313825232E-06,0.703125,0,0.00887535063113605
-2.33506470976863E-05,9.80456661636708E-06,0.703125,0,0.00887535063113605
-2.26861266128253E-05,1.05991748569068E-05,0.703125,0,0.00887535063113605
-2.58379623119254E-05,9.15789405553369E-06,0.703125,0,0.00887535063113605
-2.67539708147524E-05,6.85267195876804E-06,0.703125,0,0.00887535063113605
-2.68691419478273E-05,7.18117371434346E-06,0.703125,0,0.00887535063113605
-2.51420005952241E-05,8.2938686318812E-06,0.703125,0,0.00887535063113605
-2.27147193072597E-05,8.45832983031869E-06,0.703125,0,0.00887535063113605
-2.30290552281076E-05,8.8843216872192E-06,0.703125,0,0.00887535063113605
-2.22088365262607E-05,8.29968485049903E-06,0.703125,0,0.00887535063113605
-2.39692180912243E-05,8.83420671016211E-06,0.703125,0,0.00887535063113605
-2.45363316935254E-05,8.65008405526169E-06,0.703125,0,0.00887535063113605
-2.66741517407354E-05,1.02406293081003E-05,0.703125,0,0.00887535063113605
-2.44416387431556E-05,1.06269008028903E-05,0.703125,0,0.00887535063113605
-2.37592466874048E-05,1.10726714410703E-05,0.703125,0,0.00887535063113605
-2.32547281484585E-05,1.10271512312465E-05,0.703125,0,0.00887535063113605
-2.62837529589888E-05,1.39002968353452E-05,0.703125,0,0.00887535063113605
-2.69926786131691E-05,1.61579100677045E-05,0.703125,0,0.00887535063113605
-2.662366568984E-05,1.53850069182226E-05,0.703125,0,0.00887535063113605
-2.43995236814953E-05,1.19971855383483E-05,0.703125,0,0.00887535063113605
-2.31729227380129E-05,1.1049650311179E-05,0.703125,0,0.00887535063113605
-2.34753915719921E-05,1.27178873299272E-05,0.703125,0,0.00887535063113605
-2.33345599554013E-05,1.36658863993944E-05,0.703125,0,0.00887535063113605
-1.81234136107378E-05,1.021478419716E-05,0.703125,0,0.00887535063113605
-2.63793081103358E-05,1.29314767036703E-05,0.703125,0,0.00887535063113605
-2.17246124520898E-05,7.88983197708149E-06,0.703125,0,0.00887535063113605
-2.68483527179342E-05,1.14965769171249E-05,0.703125,0,0.00887535063113605
-2.2817162971478E-05,1.04765149444574E-05,0.703125,0,0.00887535063113605
-2.60148499364732E-05,1.201151371788E-05,0.703125,0,0.00887535063113605
-2.42009682551725E-05,1.07912992461934E-05,0.703125,0,0.00887535063113605
-2.39744804275688E-05,1.16064993562759E-05,0.703125,0,0.00887535063113605
-2.23387469304726E-05,1.08433196146507E-05,0.703125,0,0.00887535063113605
-2.2349035134539E-05,1.12267789518228E-05,0.703125,0,0.00887535063113605
-2.32590700761648E-05,1.28182655316778E-05,0.703125,0,0.00887535063113605
-2.29013548960211E-05,1.25446922538686E-05,0.703125,0,0.00887535063113605
-2.28295739361783E-05,1.15232178359292E-05,0.703125,0,0.00887535063113605
-2.05856158572715E-05,1.01414325399674E-05,0.703125,0,0.00887535063113605
-2.14439533010591E-05,1.18496118375333E-05,0.703125,0,0.00887535063113605
-2.13639395951759E-05,1.16612936835736E-05,0.703125,0,0.00887535063113605
-2.25826624955516E-05,1.06055949800066E-05,0.703125,0,0.00887535063113605
-2.11374808714027E-05,8.46637612994527E-06,0.703125,0,0.00887535063113605
-2.21683931158623E-05,8.97190329851583E-06,0.703125,0,0.00887535063113605
-2.27273976634024E-05,9.924513506121E-06,0.703125,0,0.00887535063113605
-2.4259910787805E-05,1.09468292066595E-05,0.703125,0,0.00887535063113605
-2.40333029069006E-05,9.95579102891497E-06,0.703125,0,0.00887535063113605
-2.45193641603692E-05,1.02824924397282E-05,0.703125,0,0.00887535063113605
-2.39422861341154E-05,1.18253237815225E-05,0.703125,0,0.00887535063113605
-2.45627834374318E-05,1.36443250084994E-05,0.703125,0,0.00887535063113605
-2.50888897426194E-05,1.41124928632053E-05,0.703125,0,0.00887535063113605
-2.4759447114775E-05,1.30225162138231E-05,0.703125,0,0.00887535063113605
-1.89317324839067E-05,9.27431483432883E-06,0.703125,0,0.00887535063113605
-2.71560602413956E-05,1.16957489808556E-05,0.703125,0,0.00887535063113605
-2.0127361494815E-05,9.0854164227494E-06,0.703125,0,0.00887535063113605
-2.40762510657078E-05,1.38528685056372E-05,0.703125,0,0.00887535063113605
-2.0570103515638E-05,1.12367188194185E-05,0.703125,0,0.00887535063113605
-2.30647438002052E-05,1.01278401416494E-05,0.703125,0,0.00887535063113605
-2.09167137654731E-05,7.98466771811945E-06,0.703125,0,0.00887535063113605
-2.28331591642927E-05,1.05327781056985E-05,0.703125,0,0.00887535063113605
-2.32621969189495E-05,1.14346657937858E-05,0.703125,0,0.00887535063113605
-2.4381510229432E-05,1.05822346085915E-05,0.703125,0,0.00887535063113605
-2.49552394961938E-05,1.01010391517775E-05,0.703125,0,0.00887535063113605
-2.44366237893701E-05,1.085765507014E-05,0.703125,0,0.00887535063113605
-2.50144712481415E-05,1.25022188512958E-05,0.703125,0,0.00887535063113605
-2.39576402236708E-05,1.19161604743567E-05,0.703125,0,0.00887535063113605
-2.530968413339E-05,1.20956001410377E-05,0.703125,0,0.00887535063113605
-2.5148527129204E-05,1.06748402686208E-05,0.703125,0,0.00887535063113605
-2.6359881303506E-05,9.91916840575868E-06,0.703125,0,0.00887535063113605
-2.4804905478959E-05,8.52530774864135E-06,0.703125,0,0.00887535063113605
-2.50974335358478E-05,8.50459491630318E-06,0.703125,0,0.00887535063113605
-2.40656972891884E-05,7.52842151996447E-06,0.703125,0,0.00887535063113605
-2.46928393607959E-05,8.86105954123195E-06,0.703125,0,0.00887535063113605
-2.39879427681444E-05,9.72677025856683E-06,0.703125,0,0.00887535063113605
-2.41879770328524E-05,9.68877520790556E-06,0.703125,0,0.00887535063113605
-2.32898401009152E-05,8.45018530526431E-06,0.703125,0,0.00887535063113605
-2.30380665016128E-05,7.2512416409154E-06,0.703125,0,0.00887535063113605
-2.31397443712922E-05,6.21785648036166E-06,0.703125,0,0.00887535063113605
-2.31438116315985E-05,5.2882105592289E-06,0.703125,0,0.00887535063113605
-1.88089270523051E-05,3.97086751036113E-06,0.703125,0,0.00887535063113605
-2.81307566183386E-05,7.56337931306916E-06,0.703125,0,0.00887535063113605
-2.29798461077735E-05,9.05771867110161E-06,0.703125,0,0.00887535063113605
-2.77169037872227E-05,1.01398336482816E-05,0.703125,0,0.00887535063113605
-2.32349411817268E-05,8.70286021381617E-06,0.703125,0,0.00887535063113605
-2.43840022449149E-05,9.23033712751931E-06,0.703125,0,0.00887535063113605
-2.18624008994084E-05,9.67724372458179E-06,0.703125,0,0.00887535063113605
-2.3075024728314E-05,1.10028868220979E-05,0.703125,0,0.00887535063113605
-2.29333018069156E-05,1.21828616101993E-05,0.703125,0,0.00887535063113605
-2.28748886001995E-05,1.45390895340825E-05,0.703125,0,0.00887535063113605
-2.40292647504248E-05,1.52673801494529E-05,0.703125,0,0.00887535063113605
-2.45070004893932E-05,1.28482670334051E-05,0.703125,0,0.00887535063113605
-2.49027125391876E-05,1.08838476080564E-05,0.703125,0,0.00887535063113605
-2.27885411732132E-05,1.12696588985273E-05,0.703125,0,0.00887535063113605
-2.3076476281858E-05,1.30620428535622E-05,0.703125,0,0.00887535063113605
-2.21392037929036E-05,1.21041430247715E-05,0.703125,0,0.00887535063113605
-2.34915478358744E-05,1.02410813269671E-05,0.703125,0,0.00887535063113605
-2.33084138017148E-05,9.24559208215214E-06,0.703125,0,0.00887535063113605
-2.46827912633307E-05,9.82298570306739E-06,0.703125,0,0.00887535063113605
-2.41990146605531E-05,9.13593066798057E-06,0.703125,0,0.00887535063113605
-2.54166734521277E-05,8.11819609225495E-06,0.703125,0,0.00887535063113605
-2.57922401942778E-05,9.11569077288732E-06,0.703125,0,0.00887535063113605
-2.65369271801319E-05,1.13188916657236E-05,0.703125,0,0.00887535063113605
-2.72553861577762E-05,1.13769865492941E-05,0.703125,0,0.00887535063113605
-2.87049242615467E-05,1.04829496194725E-05,0.703125,0,0.00887535063113605
-2.87257553281961E-05,1.05892349893111E-05,0.703125,0,0.00887535063113605
-2.84951838693814E-05,1.17449926619884E-05,0.703125,0,0.00887535063113605
-2.23202678171219E-05,9.51329639065079E-06,0.703125,0,0.00887535063113605
-2.97718252113555E-05,1.22483379527694E-05,0.703125,0,0.00887535063113605
-2.05582527996739E-05,7.51257903175429E-06,0.703125,0,0.00887535063113605
-2.7221916752751E-05,9.19864032766782E-06,0.703125,0,0.00887535063113605
-2.28247208724497E-05,7.07827393853222E-06,0.703125,0,0.00887535063113605
-2.60251072177198E-05,1.1103492397524E-05,0.703125,0,0.00887535063113605
-2.34541366808116E-05,1.22369319797144E-05,0.703125,0,0.00887535063113605
-2.455406684021E-05,1.3211340046837E-05,0.703125,0,0.00887535063113605
-2.46764138864819E-05,1.22609453683253E-05,0.703125,0,0.00887535063113605
-2.68987496383488E-05,1.11076669782051E-05,0.703125,0,0.00887535063113605
