biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.43157301156316E-05,2.51151391239546E-06,0,0,0
-2.56493894994492E-05,6.05418563282001E-06,0,0,0
-2.58569998550229E-05,6.47915248919162E-06,0,0,0
-2.70385626208736E-05,5.92135165788932E-06,0,0,0
-2.49445001827553E-05,5.45206512470031E-06,0,0,0
-2.47472416958772E-05,5.85137831876636E-06,0,0,0
-2.35479546972783E-05,4.9155983106175E-06,0,0,0
-2.56001949310303E-05,5.87772910876083E-06,0,0,0
-2.54900114668999E-05,7.68651170801604E-06,0,0,0
-2.71195185632678E-05,1.15307493615546E-05,0,0,0
-2.64189729932696E-05,1.38748409881373E-05,0,0,0
-2.63579877355369E-05,1.47481250678538E-05,0,0,0
-2.39473920373712E-05,1.32629265863216E-05,0,0,0
-2.32498387049418E-05,1.32310869958019E-05,0,0,0
-2.29964589379961E-05,1.41548152896576E-05,0,0,0
-2.45792944042478E-05,1.5319013982662E-05,0,0,0
-2.62448193097953E-05,1.53191576828249E-05,0,0,0
-2.71389308181824E-05,1.40320125865401E-05,0,0,0
-2.13807743421057E-05,9.93132380244788E-06,0,0,0
-3.01142918033293E-05,1.04502651083749E-05,0,0,0
-2.44227430812316E-05,5.03870842294418E-06,0,0,0
-3.12148913508281E-05,1.43530805871706E-05,0,0,0
-2.52133577305358E-05,1.99785590666579E-05,0,0,0
-2.68454150500475E-05,2.43718313868158E-05,0,0,0
-2.30911773542175E-05,2.25514431804186E-05,0,0,0
-2.34324306802591E-05,2.26877018576488E-05,0,0,0
-2.24773139052559E-05,2.28111057367641E-05,0,0,0
-2.20378042286029E-05,2.37021413340699E-05,0,0,0
-2.12869035749463E-05,2.3877109924797E-05,0,0,0
-2.04606094484916E-05,2.27879372687312E-05,0,0,0
-2.21544087253278E-05,2.161781230825E-05,0,0,0
-2.13954008358996E-05,1.92482148122508E-05,0,0,0
-2.26083138841204E-05,1.96891760424478E-05,0,0,0
-2.13684652408119E-05,1.88937592611182E-05,0,0,0
-2.23626811930444E-05,1.63098738994449E-05,0,0,0
-2.06920358323259E-05,1.01158975667204E-05,0,0,0
-2.18879486055812E-05,6.30741305940319E-06,0,0,0
-2.2754062229069E-05,4.43366661784239E-06,0,0,0
-2.62998109974433E-05,6.43926659904537E-06,0,0,0
-2.67118939518696E-05,8.23499522084603E-06,0,0,0
-2.62240100710187E-05,7.83820451033534E-06,0,0,0
-2.50161810981808E-05,3.6938363336958E-06,0,0,0
-2.5019553504535E-05,-1.22479696074151E-06,0,0,0
-2.40528734138934E-05,-3.32032277583494E-06,0,0,0
-2.301980748598E-05,1.57254547161756E-07,0,0,0
-1.86733832379105E-05,3.97230905946344E-06,0,0,0
-2.66215483861743E-05,7.69195503380615E-06,0,0,0
-2.02916726266267E-05,9.12621362658683E-06,0,0,0
-2.49698714469559E-05,1.19181731861318E-05,0,0,0
-2.09011741389986E-05,1.36319595185341E-05,0,0,0
-2.3053997210809E-05,1.59359715325991E-05,0,0,0
-2.11981605389155E-05,1.78441114258021E-05,0,0,0
-2.31136746151606E-05,1.96917917492101E-05,0,0,0
-2.29897523240652E-05,1.99325386347482E-05,0,0,0
-2.25045096158283E-05,1.84263772098348E-05,0,0,0
-2.23144415940624E-05,1.45496242112131E-05,0,0,0
-2.14464762393618E-05,1.03768679764471E-05,0,0,0
-2.21917052840581E-05,7.93247363617411E-06,0,0,0
-2.10209127544658E-05,7.47331296224729E-06,0,0,0
-2.19591292989207E-05,9.34362287807744E-06,0,0,0
-2.13816747418605E-05,1.12583593363524E-05,0,0,0
-2.34572744375328E-05,1.02716085166321E-05,0,0,0
-2.44133025262272E-05,2.68104167844285E-06,0,0,0
-2.66986498900224E-05,-6.59437409922248E-06,0,0,0
-2.54823935392778E-05,-8.74221768754069E-06,0,0,0
-2.40355184359942E-05,-1.21222626603412E-06,0,0,0
-2.21238715312211E-05,6.87002329868847E-06,0,0,0
-2.40047647821484E-05,1.07339737951406E-05,0,0,0
-2.62995090452023E-05,1.24727303045802E-05,0,0,0
-2.79183968814323E-05,1.40558295242954E-05,0,0,0
-2.73847308562836E-05,1.62439919222379E-05,0,0,0
-2.50664052146021E-05,1.78005975612905E-05,0,0,0
-1.96134424186312E-05,1.23583995446097E-05,0,0,0
-2.86470258288318E-05,1.48803446791135E-05,0,0,0
-2.26446736633079E-05,6.21743220108328E-06,0,0,0
-2.75829752354184E-05,8.75503337738337E-06,0,0,0
-2.35771221923642E-05,8.47937644721242E-06,0,0,0
-2.59971675404813E-05,1.21915227282443E-05,0,0,0
-2.30282985285157E-05,1.18446459964616E-05,0,0,0
-2.31764370255405E-05,1.35717082230258E-05,0,0,0
-2.2346272089635E-05,1.15187604023959E-05,0,0,0
-2.25120875256835E-05,1.0379033483332E-05,0,0,0
-2.32476722885622E-05,1.00072520581307E-05,0,0,0
-2.31443173106527E-05,9.16514363780152E-06,0,0,0
-2.44111797655933E-05,1.16898672786192E-05,0,0,0
-2.44820876105223E-05,1.45785306813195E-05,0,0,0
-2.6744408387458E-05,1.73674070538254E-05,0,0,0
-2.65085909632035E-05,1.45309841173002E-05,0,0,0
-2.76837909041205E-05,1.08526273834286E-05,0,0,0
-2.60157030425034E-05,6.91229979565833E-06,0,0,0
-2.56743005593307E-05,6.42033410258591E-06,0,0,0
-2.39269575104117E-05,5.59815271117259E-06,0,0,0
-2.43825325014768E-05,6.66367895973963E-06,0,0,0
-2.37206804740708E-05,1.00178322099964E-05,0,0,0
-2.27124746743357E-05,1.67377729667351E-05,0,0,0
-2.11179431062192E-05,2.07978009711951E-05,0,0,0
-2.22299768211087E-05,2.09464924409986E-05,0,0,0
-2.33873670367757E-05,1.63013810379198E-05,0,0,0
-2.36941632465459E-05,1.01216064649634E-05,0,0,0
-1.9484310541884E-05,6.96364713803632E-06,0,0,0
-2.83147292066133E-05,1.12959678517655E-05,0,0,0
-2.28198514378164E-05,1.1032639122277E-05,0,0,0
-2.8118200134486E-05,1.68332626344636E-05,0,0,0
-2.32249058171874E-05,1.8940005247714E-05,0,0,0
-2.46818726736819E-05,1.88357698789332E-05,0,0,0
-2.18346813198878E-05,1.84134751179954E-05,0,0,0
-2.31176418310497E-05,1.75561726791784E-05,0,0,0
-2.26275224122219E-05,1.38860741571989E-05,0,0,0
-2.16144781006733E-05,1.18406487672473E-05,0,0,0
-2.12244722206378E-05,1.04913824543473E-05,0,0,0
-2.05995402211556E-05,1.02762560345582E-05,0,0,0
-2.21400896407431E-05,1.1379444913473E-05,0,0,0
-2.21016234718263E-05,1.14662771011353E-05,0,0,0
-2.35792886087438E-05,1.31272854559938E-05,0,0,0
-2.27030923269922E-05,1.48066710607964E-05,0,0,0
-2.41590678342618E-05,1.59380106197204E-05,0,0,0
-2.40308272623224E-05,1.54284334712429E-05,0,0,0
-2.55603154073469E-05,1.42310263981926E-05,0,0,0
-2.47501939156791E-05,1.05360149973421E-05,0,0,0
-2.41126181208529E-05,8.33976446301676E-06,0,0,0
-2.2026260921848E-05,9.86431314231595E-06,0,0,0
-2.20022247958696E-05,1.23293739306973E-05,0,0,0
-2.16933876799885E-05,1.17392164611374E-05,0,0,0
-2.30740679398878E-05,9.84626149147516E-06,0,0,0
-2.50685225182679E-05,8.59278407006059E-06,0,0,0
-2.64146383415209E-05,8.8161968960776E-06,0,0,0
-2.13780185731594E-05,5.98544602326001E-06,0,0,0
-2.93269731628243E-05,7.07484105078038E-06,0,0,0
-2.21378795686178E-05,3.74923433810181E-06,0,0,0
-2.84970228676684E-05,4.88816704091732E-06,0,0,0
-2.31549456657376E-05,1.77410561263969E-06,0,0,0
-2.61595378105994E-05,3.03559295389277E-06,0,0,0
-2.40955323533854E-05,6.10082224739017E-06,0,0,0
-2.69055308308452E-05,1.06613106254372E-05,0,0,0
-2.90742991637671E-05,1.234374485648E-05,0,0,0
-3.00546435028082E-05,1.21630137073225E-05,0,0,0
-2.86494014289929E-05,1.14840604510391E-05,0,0,0
-2.64026402874151E-05,1.01148025350994E-05,0,0,0
-2.87499497062527E-05,9.71876852418063E-06,0,0,0
-2.97318456432549E-05,9.82508299784968E-06,0,0,0
-3.06731672026217E-05,1.06048601082875E-05,0,0,0
-2.80397362075746E-05,1.0145422493224E-05,0,0,0
-2.82965575024718E-05,1.07171617855784E-05,0,0,0
-2.64709469774971E-05,1.10537475848105E-05,0,0,0
-2.67870491370559E-05,1.18617354019079E-05,0,0,0
-2.61798322753748E-05,1.13774794954224E-05,0,0,0
-2.82076598523417E-05,1.18013440442155E-05,0,0,0
-2.8422313334886E-05,1.25337519421009E-05,0,0,0
-2.91091928374954E-05,1.1153269042552E-05,0,0,0
-2.75972779490985E-05,9.09630216483492E-06,0,0,0
-2.47388106799917E-05,9.71468034549616E-06,0,0,0
-2.07460834644735E-05,1.01922660178388E-05,0,0,0
-1.9614284610725E-05,9.66432799032191E-06,0,0,0
-1.73161151906243E-05,9.40568588703172E-06,0,0,0
-2.415504786768E-05,1.5706538761151E-05,0,0,0
-1.70471430465113E-05,1.26140575957834E-05,0,0,0
-2.13836501643527E-05,1.16538903967012E-05,0,0,0
-2.06444965442643E-05,8.78458376973867E-06,0,0,0
-2.55864470091183E-05,1.13465439426363E-05,0,0,0
-2.46587187575642E-05,1.43368852150161E-05,0,0,0
-2.58158670476405E-05,1.6550206055399E-05,0,0,0
-2.48975320573663E-05,1.54486479004845E-05,0,0,0
-2.45880892180139E-05,1.65370456670644E-05,0,0,0
-2.46318468271056E-05,1.8863769582822E-05,0,0,0
-2.38444736169185E-05,1.80502593138954E-05,0,0,0
-2.33457449212438E-05,1.63219956448302E-05,0,0,0
-2.00633003260009E-05,1.38855575642083E-05,0,0,0
-1.94096301129321E-05,1.24295029308996E-05,0,0,0
-1.91495983017376E-05,1.05997378341272E-05,0,0,0
-2.22643047891324E-05,1.02699823401053E-05,0,0,0
-2.29522429435747E-05,9.27629389479989E-06,0,0,0
-2.36653486354044E-05,7.97238772065612E-06,0,0,0
-2.15485088119749E-05,5.13349232278415E-06,0,0,0
-2.05584001378156E-05,5.5793843785068E-06,0,0,0
-1.85278677236056E-05,1.00536572062992E-05,0,0,0
-1.85546359716682E-05,1.46770271385321E-05,0,0,0
