biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-3.07017471641302E-05,5.7277125051769E-06,1.23046875,0,0
-3.18652055284474E-05,7.51776133256499E-06,1.23046875,0,0
-2.97823298751609E-05,1.18877705972409E-05,1.23046875,0,0
-2.91402629954973E-05,1.56180631165626E-05,1.23046875,0,0
-2.85259538941318E-05,1.47316022776067E-05,1.23046875,0,0
-2.95980171358678E-05,1.2877754670626E-05,1.23046875,0,0
-2.75741876976099E-05,1.33082357933745E-05,1.23046875,0,0
-2.46571780735394E-05,1.62436153914314E-05,1.23046875,0,0
-2.25080057134619E-05,1.49010056702537E-05,1.23046875,0,0
-2.1689955246984E-05,1.16565788630396E-05,1.23046875,0,0
-1.71730116562685E-05,7.3523815444787E-06,1.23046875,0,0
-2.31798967433861E-05,9.92623972706497E-06,1.23046875,0,0
-1.57468748511747E-05,7.32261560187908E-06,1.23046875,0,0
-2.05516680580331E-05,9.02371266420232E-06,1.23046875,0,0
-1.84841355803655E-05,6.98472604199196E-06,1.23046875,0,0
-2.07433986361139E-05,1.06118213807349E-05,1.23046875,0,0
-1.71107767528156E-05,1.36252074298682E-05,1.23046875,0,0
-1.77377987711225E-05,1.58822458615759E-05,1.23046875,0,0
-1.87325622391654E-05,1.62429514602991E-05,1.23046875,0,0
-2.03326871996978E-05,1.70088769664289E-05,1.23046875,0,0
-2.0967860109522E-05,1.73665175680071E-05,1.23046875,0,0
-2.00327413040213E-05,1.69936120073544E-05,1.23046875,0,0
-2.04366624529939E-05,1.65886904142099E-05,1.23046875,0,0
-1.84587734111119E-05,1.53010842041112E-05,1.23046875,0,0
-1.87296700460138E-05,1.43988600029843E-05,1.23046875,0,0
-1.87227051355876E-05,1.21138891699957E-05,1.23046875,0,0
-2.07370994758094E-05,1.17895542643964E-05,1.23046875,0,0
-1.96574856090592E-05,1.13426576717757E-05,1.23046875,0,0
-1.97465687961085E-05,1.06940278783441E-05,1.23046875,0,0
-1.85661101568257E-05,9.62557533057407E-06,1.23046875,0,0
-1.90346527233487E-05,1.10579940155731E-05,1.23046875,0,0
-1.89385209523607E-05,1.31201659314684E-05,1.23046875,0,0
-1.97249446500791E-05,1.41068812808953E-05,1.23046875,0,0
-1.8886636098614E-05,1.23169984362903E-05,1.23046875,0,0
-1.76462799572619E-05,1.16479268399416E-05,1.23046875,0,0
-1.68938113347394E-05,1.27807525132084E-05,1.23046875,0,0
-1.72562977240887E-05,1.49551815411542E-05,1.23046875,0,0
-1.54107874550391E-05,1.33292751343106E-05,1.23046875,0,0
-2.31551075557945E-05,1.85828866960946E-05,1.23046875,0,0
